env_steps,episode,reward_mean,coverage_mean,ever_seen_fraction,percent_covered_at_least_once,maintained_fraction,uncovered_fraction,stale_fraction,active_agents,time_to_50_coverage,time_to_80_coverage,time_to_95_coverage,overlap_ratio_mean,collision_penalty_mean,min_inter_drone_dist,scan_efficiency_score
1080000,145,424.20867919921875,1.0,1.0,100.0,0.9864111498257839,0.0,0.013588850174216028,4.0,19.200000000000003,42.7,60.800000000000004,0.0,0.0,9.672422409057617,0.0
1080000,146,-841.372802734375,0.9993021632937893,0.9993021632937893,99.93021632937894,0.9972086531751571,0.0006978367062107083,0.0027913468248429866,4.0,14.600000000000001,41.900000000000006,85.2,0.0,0.0,10.250202178955078,0.0
1080000,147,515.7445068359375,1.0,1.0,100.0,0.9658774373259053,0.0,0.034122562674094706,4.0,17.5,42.5,75.5,0.0,0.0,11.549125671386719,0.0
1080000,148,511.45867919921875,1.0,1.0,100.0,0.9822883457314914,0.0,0.017711654268508677,4.0,14.4,71.3,89.0,0.0,0.0,14.481647491455078,0.0
1080000,149,-928.0963745117188,0.9989633724948168,0.9989633724948168,99.89633724948168,0.9941257774706289,0.0010366275051831852,0.005874222529371113,4.0,17.7,59.6,85.10000000000001,0.0,0.17303335666656494,5.6157331466674805,0.0
1080000,150,492.49578857421875,1.0,1.0,100.0,0.989492119089317,0.0,0.010507880910683012,4.0,15.200000000000001,76.2,87.60000000000001,0.0,0.0,7.51425838470459,0.0
2160000,151,512.5775756835938,1.0,1.0,100.0,0.9929303640862496,0.0,0.007069635913750442,4.0,8.6,16.5,36.0,0.0,0.0,8.77334976196289,96.90659243548959
2160000,152,466.3309326171875,1.0,1.0,100.0,0.9933797909407666,0.0,0.00662020905923345,4.0,8.0,16.6,33.1,0.0,0.024553894996643066,6.8035688400268555,97.07338366240806
2160000,153,443.52606201171875,1.0,1.0,100.0,0.9871244635193133,0.0,0.012875536480686695,4.0,8.200000000000001,19.0,30.5,0.0,0.0,7.654569625854492,0.0
2160000,154,481.5262451171875,1.0,1.0,100.0,0.9898459383753502,0.0,0.01015406162464986,4.0,8.8,23.1,33.6,0.0,0.0,11.148603439331055,0.0
2160000,155,492.63970947265625,1.0,1.0,100.0,0.986086336068498,0.0,0.013913663931501962,4.0,7.5,15.4,29.8,0.0,0.0,10.29229736328125,97.14104729060135
2160000,156,483.34564208984375,1.0,1.0,100.0,0.9961498074903745,0.0,0.0038501925096254812,4.0,7.800000000000001,17.8,26.700000000000003,0.0,0.0,8.45034122467041,97.43152296503715
2160000,157,289.376708984375,1.0,1.0,100.0,0.9782761037140855,0.0,0.021723896285914507,4.0,7.9,16.400000000000002,31.5,0.0,0.20078718662261963,5.393702507019043,96.79579148174103
2160000,158,447.503662109375,1.0,1.0,100.0,0.9895287958115183,0.0,0.010471204188481676,4.0,7.9,20.0,47.0,0.0,0.0,7.688998222351074,96.01599767306574
2160000,159,455.4071044921875,1.0,1.0,100.0,0.9945205479452055,0.0,0.005479452054794521,4.0,8.4,15.100000000000001,28.700000000000003,0.0,0.052847087383270264,6.577223300933838,97.42968036529682
2160000,160,467.0626220703125,1.0,1.0,100.0,0.998249299719888,0.0,0.0017507002801120449,4.0,8.1,18.7,25.400000000000002,0.0,0.010683273896574974,4.74682092666626,97.5062324929972
2160000,161,495.84820556640625,1.0,1.0,100.0,0.9944808554674025,0.0,0.005519144532597447,4.0,8.3,16.0,29.900000000000002,0.0,0.0,9.867298126220703,97.31202138668506
2160000,162,537.9246215820312,1.0,1.0,100.0,0.990165086055497,0.0,0.009834913944502985,4.0,7.6000000000000005,14.8,23.400000000000002,0.0,0.0,10.465179443359375,97.63190492916522
2160000,163,-730.403076171875,0.9996253278381416,0.9996253278381416,99.96253278381417,0.9988759835144249,0.00037467216185838037,0.0011240164855751218,4.0,7.4,19.1,36.0,0.0,0.0,9.347686767578125,0.0
2160000,164,445.62347412109375,1.0,1.0,100.0,0.9948204419889503,0.0,0.0051795580110497235,4.0,9.700000000000001,25.400000000000002,34.7,0.0,0.0,8.498467445373535,96.53162216083487
2160000,165,442.9757995605469,1.0,1.0,100.0,0.9982375749030666,0.0,0.0017624250969333803,4.0,8.200000000000001,15.600000000000001,27.700000000000003,0.0,0.0,7.8578619956970215,97.55038381702111
2160000,166,409.2606201171875,1.0,1.0,100.0,0.995475113122172,0.0,0.004524886877828055,4.0,11.8,19.3,29.3,0.0,0.0702279806137085,6.438176155090332,97.1868778280543
2160000,167,408.81048583984375,1.0,1.0,100.0,0.9946504992867332,0.0,0.005349500713266762,4.0,9.200000000000001,15.700000000000001,21.8,0.0,0.0,8.347715377807617,97.78292914883501
2160000,168,510.84918212890625,1.0,1.0,100.0,0.9907604832977968,0.0,0.00923951670220327,4.0,7.1000000000000005,19.8,33.2,0.0,0.0,7.0720295906066895,96.82456763800047
2160000,169,471.5728759765625,1.0,1.0,100.0,0.9933027846316531,0.0,0.0066972153683468455,4.0,8.5,16.6,27.0,0.0,0.0,8.682516098022461,97.41034739356913
2160000,170,469.52972412109375,1.0,1.0,100.0,0.9895688456189151,0.0,0.01043115438108484,4.0,8.700000000000001,18.6,33.7,0.0,0.0,7.995843887329102,96.83366558491733
2160000,171,465.1564636230469,1.0,1.0,100.0,0.9914089347079038,0.0,0.00859106529209622,4.0,9.1,24.400000000000002,32.300000000000004,0.0,0.0,9.095651626586914,96.63522336769759
2160000,172,443.8688049316406,1.0,1.0,100.0,0.9956958393113343,0.0,0.00430416068866571,4.0,8.700000000000001,18.0,32.9,0.0,0.056732237339019775,6.546142101287842,97.06461820500559
2160000,173,500.4893798828125,1.0,1.0,100.0,0.9793345008756568,0.0,0.02066549912434326,4.0,7.5,17.7,26.8,0.0,0.0,8.304733276367188,97.0111402996692
2160000,174,434.67108154296875,1.0,1.0,100.0,0.9985925404644617,0.0,0.0014074595355383533,4.0,8.4,16.400000000000002,25.5,0.0,0.0,7.859312534332275,97.63703573383377
2160000,175,400.87054443359375,1.0,1.0,100.0,0.9895287958115183,0.0,0.010471204188481676,4.0,8.5,17.400000000000002,30.3,0.0,0.012657582759857178,6.898739337921143,97.08821989528796
2160000,176,411.9505310058594,1.0,1.0,100.0,0.9891948414081562,0.0,0.010805158591843849,4.0,8.9,17.0,27.200000000000003,0.0,0.06998169422149658,6.440146446228027,97.27431547964835
2160000,177,-698.32666015625,0.9996461429582448,0.9996461429582448,99.96461429582449,0.994692144373673,0.00035385704175516786,0.005307855626326964,4.0,7.6000000000000005,15.700000000000001,36.5,0.0,0.0,9.906583786010742,96.95314932767162
2160000,178,452.3561096191406,1.0,1.0,100.0,0.9780793319415448,0.0,0.021920668058455117,4.0,8.6,16.8,31.700000000000003,0.0,0.04892122745513916,6.608630180358887,96.75753885409418
2160000,179,409.4707946777344,1.0,1.0,100.0,0.9975238769013088,0.0,0.002476123098691192,4.0,7.9,17.3,30.5,0.0,0.0,8.801897048950195,97.28254136697716
2160000,180,-845.6761474609375,0.9996549344375432,0.9996549344375432,99.96549344375431,0.9930986887508627,0.0003450655624568366,0.006901311249137336,4.0,9.0,19.900000000000002,26.3,0.0,0.0,11.166342735290527,97.24699792960664
2160000,181,422.6096496582031,1.0,1.0,100.0,0.9914383561643836,0.0,0.008561643835616438,4.0,8.9,17.3,37.0,0.0,0.0,8.920937538146973,96.76929223744291
2160000,182,479.22259521484375,1.0,1.0,100.0,0.9982357092448836,0.0,0.0017642907551164433,4.0,8.4,18.0,27.400000000000002,0.0,0.0,8.981536865234375,97.43367050889987
2160000,183,522.7750244140625,1.0,1.0,100.0,1.0,0.0,0.0,4.0,8.3,15.9,24.3,0.0,0.0,9.59572982788086,97.76666666666667
2160000,184,516.8369140625,1.0,1.0,100.0,0.9895470383275261,0.0,0.010452961672473868,4.0,8.0,17.900000000000002,36.4,0.0,0.0,8.580036163330078,96.72200929152149
2160000,185,472.7232360839844,1.0,1.0,100.0,0.9961551904928346,0.0,0.003844809507165327,4.0,8.0,17.400000000000002,27.700000000000003,0.0,0.0,9.561389923095703,97.39832420676532
2160000,186,526.6663818359375,1.0,1.0,100.0,0.9934187738136474,0.0,0.0065812261863526155,4.0,7.800000000000001,15.9,35.9,0.0,0.0,8.857054710388184,96.95769156756342
2160000,187,521.13818359375,1.0,1.0,100.0,0.9947405329593267,0.0,0.005259467040673212,4.0,7.6000000000000005,19.8,28.1,0.0,0.0,10.876619338989258,97.20740221287207
2160000,188,484.1390075683594,1.0,1.0,100.0,0.9981556621172999,0.0,0.0018443378827001106,4.0,7.7,18.400000000000002,23.8,0.0,0.0,10.081252098083496,97.60944710848806
2160000,189,477.11279296875,1.0,1.0,100.0,0.9937521693856299,0.0,0.006247830614370011,4.0,8.200000000000001,21.200000000000003,28.1,0.0,0.0,9.066267013549805,97.10491534575188
2160000,190,-750.8344116210938,0.9996526571726294,0.9996526571726294,99.96526571726294,0.9885376866967697,0.0003473428273705892,0.011462313303230288,4.0,9.600000000000001,17.1,31.3,0.0,0.0,9.639814376831055,97.01065956543553
2160000,191,467.31201171875,1.0,1.0,100.0,0.9932743362831858,0.0,0.006725663716814159,4.0,7.2,20.400000000000002,27.400000000000002,0.0,0.0,10.417255401611328,97.17630285152408
2160000,192,506.88824462890625,1.0,1.0,100.0,0.9935965848452508,0.0,0.0064034151547491995,4.0,8.700000000000001,19.200000000000003,32.2,0.0,0.0,8.469735145568848,96.98435906557573
2160000,193,440.4266662597656,1.0,1.0,100.0,0.9910189982728843,0.0,0.008981001727115717,4.0,8.3,16.2,28.200000000000003,0.0,0.0,8.40854549407959,97.30880829015544
2160000,194,448.908447265625,1.0,1.0,100.0,0.9898848971049878,0.0,0.010115102895012208,4.0,8.1,19.6,30.3,0.0,0.0,9.464140892028809,96.97490020540248
2160000,195,448.5162658691406,1.0,1.0,100.0,0.9786802030456853,0.0,0.02131979695431472,4.0,8.8,18.6,23.700000000000003,0.0,0.0,7.070930480957031,97.11700507614214
2160000,196,490.23699951171875,1.0,1.0,100.0,0.991304347826087,0.0,0.008695652173913044,4.0,9.4,17.5,30.900000000000002,0.0,0.0,8.396240234375,97.09371980676329
2160000,197,483.82196044921875,1.0,1.0,100.0,0.9872791519434629,0.0,0.012720848056537103,4.0,7.7,20.0,32.6,0.0,0.0,10.776981353759766,96.75975657636435
2160000,198,453.4432373046875,1.0,1.0,100.0,0.9947145877378436,0.0,0.005285412262156448,4.0,8.700000000000001,16.2,46.2,0.0,0.0,8.830483436584473,96.40119802677944
2160000,199,519.945068359375,1.0,1.0,100.0,0.9909122684376093,0.0,0.009087731562390773,4.0,8.9,17.0,29.5,0.0,0.0,11.27756404876709,97.1894733776069
2160000,200,532.5828857421875,1.0,1.0,100.0,0.9967660797700323,0.0,0.0032339202299676607,4.0,8.0,22.3,32.6,0.0,0.0,10.8037691116333,96.86915199425081
2160000,201,448.44940185546875,1.0,1.0,100.0,0.9907539118065434,0.0,0.009246088193456615,4.0,8.5,19.400000000000002,31.900000000000002,0.0,0.0,9.977169036865234,96.91884779516359
2160000,202,-941.0421752929688,0.999648629655657,0.999648629655657,99.9648629655657,0.9961349262122277,0.00035137034434296055,0.003865073787772312,4.0,10.100000000000001,18.400000000000002,28.3,0.002487562131136656,0.0,7.757475852966309,97.25756046512048
2160000,203,496.4819030761719,1.0,1.0,100.0,0.9920277296360486,0.0,0.007972270363951473,4.0,8.5,20.400000000000002,29.6,0.0,0.0,13.14794921875,97.02291546312345
2160000,204,519.0982666015625,1.0,1.0,100.0,0.9971801198449066,0.0,0.0028198801550934085,4.0,9.1,15.9,25.200000000000003,0.0,0.0,7.37672233581543,97.64616966278933
2160000,205,478.4460144042969,1.0,1.0,100.0,0.9978888106966924,0.0,0.00211118930330753,4.0,10.600000000000001,18.5,34.800000000000004,0.0,0.0,8.388530731201172,96.98610915630621
2160000,206,493.99725341796875,1.0,1.0,100.0,0.991869918699187,0.0,0.008130081300813009,4.0,8.1,16.3,29.900000000000002,0.0,0.0,8.260384559631348,97.23008130081301
2160000,207,487.7110595703125,1.0,1.0,100.0,0.9844827586206897,0.0,0.015517241379310345,4.0,8.1,18.400000000000002,28.1,0.0,0.0,12.97899055480957,97.02873563218391
2160000,208,424.1883544921875,1.0,1.0,100.0,0.988865692414753,0.0,0.011134307585247043,4.0,7.800000000000001,17.2,28.700000000000003,0.0,0.1219172477722168,6.024662017822266,97.17164231036884
2160000,209,375.91741943359375,1.0,1.0,100.0,0.9965635738831615,0.0,0.003436426116838488,4.0,8.6,18.900000000000002,29.6,0.0,0.18574213981628418,5.514062881469727,97.2196449026346
2160000,210,511.2293395996094,1.0,1.0,100.0,0.9930843706777317,0.0,0.006915629322268326,4.0,7.5,21.3,27.700000000000003,0.0,0.0,9.053085327148438,97.10488704472108
2160000,211,457.9769287109375,1.0,1.0,100.0,0.9975159687721789,0.0,0.00248403122782115,4.0,8.1,16.1,33.0,0.0,0.0,10.153039932250977,97.2101214415267
2160000,212,501.67535400390625,1.0,1.0,100.0,0.9895905621096461,0.0,0.010409437890353921,4.0,8.700000000000001,16.2,26.900000000000002,0.0,0.0,7.493256568908691,97.3453196082967
2160000,213,422.466064453125,1.0,1.0,100.0,0.9962431693989071,0.0,0.003756830601092896,4.0,9.3,18.0,35.0,0.0,0.0,10.750370025634766,96.96163479052824
2160000,214,442.8332824707031,1.0,1.0,100.0,0.977037037037037,0.0,0.022962962962962963,4.0,7.0,18.5,27.0,0.0025252525229007006,0.02381652593612671,6.809467792510986,96.86026936030464
2160000,215,-758.40380859375,0.999647266313933,0.999647266313933,99.96472663139329,0.9894179894179894,0.0003527336860670305,0.010582010582010581,4.0,8.8,18.6,31.8,0.0,0.0,11.332698822021484,0.0
2160000,216,424.1944274902344,1.0,1.0,100.0,0.9975601254792611,0.0,0.0024398745207389336,4.0,7.7,17.5,24.8,0.0,0.0,7.945352554321289,0.0
2160000,217,391.0108642578125,1.0,1.0,100.0,0.9972404277337013,0.0,0.0027595722662987236,4.0,8.3,18.900000000000002,27.700000000000003,0.0,0.03814607858657837,6.694831371307373,97.34212180445364
2160000,218,496.53814697265625,1.0,1.0,100.0,0.9946200403496974,0.0,0.005379959650302623,4.0,8.8,19.8,26.5,0.0,0.0,7.544303894042969,97.29327878652022
2160000,219,548.8905029296875,1.0,1.0,100.0,0.9901304194571731,0.0,0.00986958054282693,4.0,7.7,15.700000000000001,27.1,0.0,0.0,12.138130187988281,97.37548270865156
2160000,220,526.5045166015625,1.0,1.0,100.0,0.9943522767384398,0.0,0.0056477232615601836,4.0,7.7,16.3,26.1,0.0,0.0,9.44674015045166,97.50325136290544
2160000,221,403.47509765625,1.0,1.0,100.0,0.9928876244665719,0.0,0.007112375533428165,4.0,7.300000000000001,14.700000000000001,26.6,0.0,0.0,8.128361701965332,97.52774616721986
2160000,222,480.0149230957031,1.0,1.0,100.0,0.9884267631103074,0.0,0.011573236889692586,4.0,9.8,21.3,29.700000000000003,0.0,0.13738709688186646,5.900903224945068,96.87733574442436
2160000,223,-546.4892578125,0.9996436208125445,0.9996436208125445,99.96436208125445,0.9971489665003563,0.0003563791874554578,0.002851033499643621,4.0,8.200000000000001,16.900000000000002,22.6,0.0,0.0,10.808687210083008,97.72002455056625
2160000,224,470.2889404296875,1.0,1.0,100.0,0.9932600212841434,0.0,0.006739978715856687,4.0,7.4,15.200000000000001,30.0,0.0,0.0,8.52186393737793,97.32038942099247
2160000,225,447.7380676269531,1.0,1.0,100.0,0.9931200550395597,0.0,0.0068799449604403165,4.0,7.300000000000001,19.900000000000002,28.200000000000003,0.0,0.0,10.04560375213623,97.15577915376677
2160000,226,333.21551513671875,1.0,1.0,100.0,0.9844903988183161,0.0,0.0155096011816839,4.0,8.8,22.5,35.800000000000004,0.0,0.0975537896156311,6.219569683074951,96.37337108156902
2160000,227,484.9313049316406,1.0,1.0,100.0,0.997808619430241,0.0,0.002191380569758948,4.0,10.600000000000001,19.0,29.1,0.0,0.0,9.050505638122559,97.2729932635338
2160000,228,491.38653564453125,1.0,1.0,100.0,0.9899619245413638,0.0,0.010038075458636206,4.0,9.200000000000001,18.8,29.400000000000002,0.0,0.0,9.214075088500977,97.07127033575632
2160000,229,-558.8680419921875,0.9996526571726294,0.9996526571726294,99.96526571726294,0.9989579715178881,0.0003473428273705892,0.0010420284821118443,4.0,8.5,19.700000000000003,31.6,0.0,0.0,7.326845169067383,97.11005557485238
2160000,230,-551.5286865234375,0.9996543380573799,0.9996543380573799,99.96543380573799,0.9865191842378154,0.0003456619426200902,0.013480815762184583,4.0,8.5,17.8,29.8,0.0,0.0,9.168794631958008,97.00470868379614
2160000,231,415.6667175292969,1.0,1.0,100.0,0.9546460176991151,0.0,0.04535398230088496,4.0,7.2,17.0,27.3,0.0,0.0,8.495400428771973,96.40503933136677
2160000,232,514.8748168945312,1.0,1.0,100.0,0.9968354430379747,0.0,0.0031645569620253164,4.0,9.3,20.1,27.6,0.0,0.0,9.195449829101562,97.27088607594936
2160000,233,445.4453125,1.0,1.0,100.0,0.9982474588152822,0.0,0.0017525411847178409,4.0,9.1,16.8,28.900000000000002,0.0,0.0,8.875518798828125,97.41729758149317
2160000,234,490.8790283203125,1.0,1.0,100.0,0.986930413281526,0.0,0.013069586718474038,4.0,7.9,17.6,28.1,0.0,0.0,9.131012916564941,97.13437144314926
2160000,235,272.9681396484375,1.0,1.0,100.0,0.99682763482552,0.0,0.003172365174480085,4.0,8.3,16.3,25.5,0.0,0.21222978830337524,5.302161693572998,0.0
2160000,236,500.4322509765625,1.0,1.0,100.0,0.9947662247034194,0.0,0.0052337752965806,4.0,8.0,16.1,28.700000000000003,0.0,0.0,10.41230583190918,97.3802667286966
2160000,237,475.7958068847656,1.0,1.0,100.0,0.9883681149503935,0.0,0.011631885049606569,4.0,8.8,17.6,27.8,0.0,0.0,7.957620143890381,97.18698065153762
2160000,238,439.148193359375,1.0,1.0,100.0,0.9787540511343176,0.0,0.02124594886568239,4.0,8.0,22.0,38.2,0.0,0.0,9.214634895324707,96.1244068339135
2160000,239,422.8240966796875,1.0,1.0,100.0,0.9918003565062389,0.0,0.00819964349376114,4.0,8.1,18.1,25.1,0.0,0.0,9.030889511108398,97.39500891265598
2160000,240,541.876708984375,1.0,1.0,100.0,0.9903880384478462,0.0,0.009611961552153792,4.0,10.8,24.3,32.800000000000004,0.0,0.0,9.010845184326172,96.58747873897393
2160000,241,522.006591796875,1.0,1.0,100.0,0.9867086393844001,0.0,0.01329136061559986,4.0,8.0,16.6,30.700000000000003,0.0,0.0,9.7997407913208,97.03993820683223
2160000,242,524.3270263671875,1.0,1.0,100.0,0.9920332525112574,0.0,0.00796674748874264,4.0,8.9,17.1,27.400000000000002,0.0,0.0,8.249821662902832,97.32860909055921
2160000,243,501.2451171875,1.0,1.0,100.0,0.9867272092210968,0.0,0.013272790778903249,4.0,10.3,18.3,29.1,0.0,0.0,7.066399097442627,97.0348468971941
2160000,244,447.8081359863281,1.0,1.0,100.0,0.9955601092896175,0.0,0.004439890710382513,4.0,8.0,18.7,29.1,0.0,0.0,7.365646839141846,97.23344717668489
2160000,245,464.442138671875,1.0,1.0,100.0,0.9755244755244755,0.0,0.024475524475524476,4.0,9.200000000000001,16.900000000000002,31.0,0.0,0.0,7.873230457305908,0.0
2160000,246,499.00579833984375,1.0,1.0,100.0,0.9734358615868577,0.0,0.026564138413142258,4.0,8.6,17.7,33.9,0.0,0.0,7.200998783111572,96.46922987300478
2160000,247,531.6370849609375,1.0,1.0,100.0,0.9855735397607319,0.0,0.014426460239268121,4.0,9.3,25.900000000000002,34.300000000000004,0.0,0.0,9.328530311584473,96.29489404957387
2160000,248,265.86260986328125,1.0,1.0,100.0,0.9956347762822845,0.0,0.0043652237177155325,4.0,8.5,18.8,28.8,0.0,0.029269158840179443,6.7658467292785645,0.0
2160000,249,470.26947021484375,1.0,1.0,100.0,0.9838483146067416,0.0,0.016151685393258428,4.0,8.8,18.1,28.900000000000002,0.0,0.0,7.3604254722595215,96.98509675405744
2160000,250,505.6385498046875,1.0,1.0,100.0,0.9892023685127134,0.0,0.01079763148728666,4.0,8.700000000000001,19.6,29.0,0.0,0.0,9.102465629577637,97.03005921281785
2160000,251,427.89764404296875,1.0,1.0,100.0,0.9961964038727524,0.0,0.0038035961272475795,4.0,8.200000000000001,16.3,28.6,0.0,0.0,7.898619174957275,97.41046565237438
2160000,252,450.83673095703125,1.0,1.0,100.0,0.9986106286905175,0.0,0.0013893713094824591,4.0,8.700000000000001,16.1,24.0,0.0,0.0,10.567411422729492,97.73748793948516
2160000,253,408.23687744140625,1.0,1.0,100.0,0.9915285451197053,0.0,0.00847145488029466,4.0,7.9,16.8,30.1,0.0,0.08752912282943726,6.299767017364502,97.18265807243708
2160000,254,430.79962158203125,1.0,1.0,100.0,0.988239363542027,0.0,0.01176063645797302,4.0,8.700000000000001,19.1,25.8,0.0,0.0,11.095841407775879,0.0
2160000,255,443.3136291503906,1.0,1.0,100.0,0.9968575418994413,0.0,0.0031424581005586594,4.0,7.9,16.400000000000002,27.200000000000003,0.0,0.0,7.5241169929504395,0.0
2160000,256,403.8280029296875,1.0,1.0,100.0,0.9887244538407329,0.0,0.01127554615926709,4.0,7.9,16.3,30.0,0.0,0.14483016729354858,5.841358661651611,97.14588912379611
2160000,257,487.0066223144531,1.0,1.0,100.0,0.9961977186311787,0.0,0.0038022813688212928,4.0,7.800000000000001,18.0,26.8,0.0,0.0,11.536262512207031,97.41605407689057
2160000,258,458.72430419921875,1.0,1.0,100.0,0.9746746394653535,0.0,0.0253253605346465,4.0,7.2,18.8,28.6,0.0,0.0,7.4876909255981445,96.7335326533005
2160000,259,442.56695556640625,1.0,1.0,100.0,0.984017435524882,0.0,0.015982564475118054,4.0,7.4,20.700000000000003,31.700000000000003,0.0,0.0,9.462458610534668,0.0
2160000,260,521.927001953125,1.0,1.0,100.0,0.9975490196078431,0.0,0.0024509803921568627,4.0,9.3,15.600000000000001,38.1,0.0,0.0,10.623376846313477,96.95539215686276
2160000,261,444.5658874511719,1.0,1.0,100.0,0.9964551577454803,0.0,0.003544842254519674,4.0,7.800000000000001,17.3,32.4,0.0,0.0,7.384140968322754,0.0
2160000,262,452.2945861816406,1.0,1.0,100.0,0.9899410336455081,0.0,0.010058966354491848,4.0,9.700000000000001,17.2,24.5,0.0,0.0,8.760519027709961,97.43185917447104
2160000,263,467.7045593261719,1.0,1.0,100.0,0.9911378943637008,0.0,0.008862105636299186,4.0,7.7,17.0,24.6,0.0,0.0,9.075918197631836,97.46733624798142
2160000,264,466.82763671875,1.0,1.0,100.0,0.9979353062629044,0.0,0.0020646937370956643,4.0,8.5,14.8,25.0,0.0,0.0,8.79218578338623,0.0
2160000,265,492.8388671875,1.0,1.0,100.0,0.9821740650122335,0.0,0.017825934987766516,4.0,8.0,16.7,34.0,0.0,0.0,12.103217124938965,96.73768495863918
2160000,266,494.2489318847656,1.0,1.0,100.0,0.9964985994397759,0.0,0.0035014005602240898,4.0,8.6,18.2,25.1,0.0,0.0,8.620392799377441,97.50690943043885
2160000,267,484.1639404296875,1.0,1.0,100.0,0.9938608458390177,0.0,0.006139154160982265,4.0,9.200000000000001,18.1,30.1,0.0,0.0,8.56225299835205,97.16874336819768
2160000,268,491.9466247558594,1.0,1.0,100.0,0.9950877192982456,0.0,0.004912280701754386,4.0,8.700000000000001,17.400000000000002,27.900000000000002,0.0,0.018133997917175293,6.854928016662598,97.36052631578947
2160000,269,509.0144958496094,1.0,1.0,100.0,0.9818634423897582,0.0,0.01813655761024182,4.0,10.3,26.1,34.5,0.0,0.0,10.333502769470215,0.0
2160000,270,-305.1993408203125,0.9996461429582448,0.9996461429582448,99.96461429582449,0.9922151450813871,0.00035385704175516786,0.00778485491861288,4.0,8.9,18.5,27.3,0.0,0.0,10.747586250305176,97.24677990092003
2160000,271,482.2341613769531,1.0,1.0,100.0,0.988517745302714,0.0,0.011482254697286013,4.0,9.700000000000001,19.200000000000003,29.3,0.0,0.0,9.563509941101074,97.01849918812341
2160000,272,549.4051513671875,1.0,1.0,100.0,0.9894625922023182,0.0,0.01053740779768177,4.0,7.800000000000001,17.1,25.5,0.0,0.0,12.004405975341797,97.36989813839129
2160000,273,393.60272216796875,1.0,1.0,100.0,0.9899025069637883,0.0,0.0100974930362117,4.0,9.3,18.8,34.4,0.0,0.0,7.970106601715088,96.79200711853916
2160000,274,426.7361755371094,1.0,1.0,100.0,0.9986244841815681,0.0,0.001375515818431912,4.0,9.600000000000001,18.3,26.700000000000003,0.0,0.0,7.575059413909912,97.46561210453922
2160000,275,507.75,1.0,1.0,100.0,0.9957280170879317,0.0,0.004271982912068352,4.0,7.9,17.900000000000002,28.900000000000002,0.0,0.0,11.575474739074707,97.2932004271983
2160000,276,492.6743469238281,1.0,1.0,100.0,0.9907374421090132,0.0,0.009262557890986818,4.0,8.5,21.900000000000002,37.1,0.0,0.0680391788482666,6.455686569213867,96.49065827494755
2160000,277,458.57220458984375,1.0,1.0,100.0,0.9988917620982638,0.0,0.0011082379017362395,4.0,8.3,20.900000000000002,31.400000000000002,0.0,0.0,9.501604080200195,97.06673849690104
2160000,278,404.5194091796875,1.0,1.0,100.0,0.9937150837988827,0.0,0.006284916201117319,4.0,8.1,16.6,36.300000000000004,0.0,0.0,7.603564739227295,96.9039882060832
2160000,279,515.4951171875,1.0,1.0,100.0,0.9972047519217331,0.0,0.002795248078266946,4.0,10.600000000000001,21.900000000000002,30.1,0.0,0.0,9.451802253723145,97.04122990915445
2160000,280,495.5340270996094,1.0,1.0,100.0,0.9897154610901612,0.0,0.010284538909838875,4.0,8.700000000000001,19.8,32.800000000000004,0.0,0.0,10.523506164550781,96.82066430503181
2160000,281,454.9142150878906,1.0,1.0,100.0,0.976010966415353,0.0,0.023989033584647018,4.0,7.9,18.3,28.8,0.0,0.0,8.833553314208984,96.78360749371716
2160000,282,513.5267333984375,1.0,1.0,100.0,0.9951674145667933,0.0,0.004832585433206766,4.0,8.8,17.400000000000002,26.6,0.0,0.0,12.583794593811035,97.4347409197254
2160000,283,430.9483642578125,1.0,1.0,100.0,0.9960756332500892,0.0,0.00392436674991081,4.0,8.200000000000001,16.2,28.400000000000002,0.0,0.0,8.696795463562012,97.42411305347446
2160000,284,515.7623901367188,1.0,1.0,100.0,0.9922041105598866,0.0,0.007795889440113395,4.0,8.6,17.1,22.200000000000003,0.0,0.0,10.387434005737305,97.62176943066385
2160000,285,464.77825927734375,1.0,1.0,100.0,0.9917610710607621,0.0,0.008238928939237899,4.0,7.9,17.0,31.1,0.0,0.0,10.820294380187988,97.12180455429683
2160000,286,479.6070861816406,1.0,1.0,100.0,0.9943977591036415,0.0,0.0056022408963585435,4.0,9.0,18.7,25.200000000000003,0.0,0.0,10.007760047912598,97.42105508870216
2160000,287,505.419677734375,1.0,1.0,100.0,0.9919443427316001,0.0,0.008055657268399853,4.0,9.200000000000001,24.6,32.5,0.0,0.0,9.848807334899902,96.62638634606779
2160000,288,486.7029113769531,1.0,1.0,100.0,0.9802190038855528,0.0,0.019780996114447193,4.0,7.5,15.3,31.1,0.0,0.0,8.961200714111328,96.92769731936104
2160000,289,503.85986328125,1.0,1.0,100.0,0.9978806075591664,0.0,0.0021193924408336277,4.0,8.5,15.5,26.5,0.0,0.0,8.134199142456055,97.61368185564582
2160000,290,462.35296630859375,1.0,1.0,100.0,0.9992965177629265,0.0,0.0007034822370735139,4.0,10.200000000000001,18.5,29.5,0.0,0.04774618148803711,6.618030548095703,97.3157462774065
2160000,291,504.61920166015625,1.0,1.0,100.0,0.9847592656737097,0.0,0.015240734326290266,4.0,8.3,15.600000000000001,25.8,0.0,0.0,10.063088417053223,97.31898164184275
2160000,292,485.4404296875,1.0,1.0,100.0,0.9899270580062521,0.0,0.010072941993747829,4.0,8.1,16.2,29.400000000000002,0.0,0.0,7.973521709442139,97.21484311682296
