env_steps,episode,reward_mean,coverage_mean,ever_seen_fraction,percent_covered_at_least_once,maintained_fraction,uncovered_fraction,stale_fraction,active_agents,time_to_50_coverage,time_to_80_coverage,time_to_95_coverage,overlap_ratio_mean,collision_penalty_mean,min_inter_drone_dist,scan_efficiency_score
1080000,53,514.4071655273438,1.0,1.0,100.0,0.9954766875434934,0.0,0.004523312456506611,4.0,14.4,33.1,82.5,0.0,0.0,9.501626968383789,0.0
1080000,54,438.7301940917969,1.0,1.0,100.0,0.9919944309084581,0.0,0.008005569091541943,4.0,16.3,37.1,68.5,0.0,0.0,7.994881629943848,0.0
1080000,55,454.1473693847656,1.0,1.0,100.0,0.9924734861443723,0.0,0.00752651385562778,4.0,17.900000000000002,35.2,62.900000000000006,0.0,0.0,7.671759128570557,0.0
1080000,56,-351.7162780761719,0.9985575189325641,0.9985575189325641,99.85575189325641,0.9852145690587811,0.0014424810674359412,0.014785430941218897,4.0,37.6,61.0,80.30000000000001,0.0,0.0,12.621248245239258,0.0
1080000,57,417.5026550292969,1.0,1.0,100.0,0.9982535801606707,0.0,0.0017464198393293748,4.0,20.200000000000003,41.1,64.9,0.0,0.0,7.409183502197266,0.0
1080000,58,-980.786376953125,0.9989492119089317,0.9989492119089317,99.89492119089317,0.9712784588441331,0.0010507880910682887,0.0287215411558669,4.0,14.9,27.8,49.6,0.0,0.10346269607543945,6.172298431396484,0.0
1080000,59,556.3177490234375,1.0,1.0,100.0,0.9877149877149877,0.0,0.012285012285012284,4.0,18.5,39.300000000000004,80.9,0.0,0.0,9.320367813110352,0.0
1080000,60,-429.72003173828125,0.9971181556195965,0.9971181556195965,99.71181556195965,0.9895533141210374,0.0028818443804035088,0.010446685878962535,4.0,24.700000000000003,40.5,86.5,0.0,0.0,10.46181583404541,0.0
1080000,61,-406.1748046875,0.9992987377279102,0.9992987377279102,99.92987377279103,0.9782608695652174,0.0007012622720897754,0.021739130434782608,4.0,16.7,31.900000000000002,90.10000000000001,0.0,0.0,8.873494148254395,0.0
1080000,62,529.610107421875,1.0,1.0,100.0,0.9752871562826314,0.0,0.024712843717368604,4.0,15.9,32.1,58.2,0.0,0.0,13.874106407165527,0.0
1080000,63,517.01513671875,1.0,1.0,100.0,0.9930555555555556,0.0,0.006944444444444444,4.0,12.600000000000001,33.1,52.800000000000004,0.0,0.0,10.448116302490234,0.0
1080000,64,-786.7174072265625,0.9996497373029772,0.9996497373029772,99.96497373029773,0.9845884413309982,0.0003502626970227629,0.015411558669001752,4.0,12.3,38.1,79.9,0.0,0.0,8.333473205566406,0.0
1080000,65,457.60284423828125,1.0,1.0,100.0,0.9947916666666666,0.0,0.005208333333333333,4.0,10.4,38.300000000000004,88.60000000000001,0.0,0.0,7.02790641784668,0.0
1080000,66,393.3218994140625,1.0,1.0,100.0,0.9895688456189151,0.0,0.01043115438108484,4.0,12.5,51.400000000000006,77.5,0.0,0.0,9.220189094543457,0.0
1080000,67,350.6018371582031,1.0,1.0,100.0,0.9884169884169884,0.0,0.011583011583011582,4.0,31.5,56.900000000000006,108.2,0.02185792289674282,0.0,7.088521480560303,0.0
1080000,68,410.67962646484375,1.0,1.0,100.0,0.9934806229626947,0.0,0.0065193770373053244,4.0,18.900000000000002,41.300000000000004,95.4,0.0,0.06303417682647705,6.495726585388184,0.0
1080000,69,465.2223815917969,1.0,1.0,100.0,0.9890691114245416,0.0,0.010930888575458392,4.0,10.8,25.900000000000002,57.900000000000006,0.0,0.0,8.014558792114258,0.0
1080000,70,478.5745849609375,1.0,1.0,100.0,0.9974856321839081,0.0,0.002514367816091954,4.0,28.900000000000002,39.5,59.2,0.0,0.0,9.317657470703125,0.0
1080000,71,497.89495849609375,1.0,1.0,100.0,0.9928303175145101,0.0,0.007169682485489928,4.0,9.9,51.7,61.0,0.0,0.0,7.3607635498046875,0.0
1080000,72,477.17755126953125,1.0,1.0,100.0,0.9851621808143547,0.0,0.014837819185645272,4.0,15.700000000000001,36.1,69.5,0.0,0.0,8.584738731384277,0.0
1080000,73,490.9629211425781,1.0,1.0,100.0,0.9777777777777777,0.0,0.022222222222222223,4.0,23.6,58.7,83.2,0.0,0.0,9.17896556854248,0.0
1080000,74,431.08935546875,1.0,1.0,100.0,0.9674535050071531,0.0,0.032546494992846925,4.0,15.600000000000001,61.300000000000004,136.4,0.0,0.003755807876586914,6.969953536987305,0.0
1080000,75,482.7298889160156,1.0,1.0,100.0,0.9898672257162823,0.0,0.01013277428371768,4.0,14.0,34.6,66.60000000000001,0.0,0.0,12.176247596740723,0.0
1080000,76,-883.1716918945312,0.9996417054819061,0.9996417054819061,99.96417054819061,0.9885345754209961,0.00035829451809388235,0.01146542457900394,4.0,14.9,44.1,65.5,0.0,0.0,10.020689010620117,0.0
1080000,77,-654.2457275390625,0.9996518105849582,0.9996518105849582,99.96518105849582,0.9878133704735376,0.00034818941504177747,0.012186629526462395,4.0,15.3,31.5,45.900000000000006,0.0,0.0,11.283493041992188,0.0
1080000,78,497.9915771484375,1.0,1.0,100.0,0.9820232640112795,0.0,0.017976735988720478,4.0,23.400000000000002,50.900000000000006,64.0,0.0,0.0,7.2838664054870605,0.0
1080000,79,-876.8549194335938,0.9996502273522211,0.9996502273522211,99.9650227352221,0.9832109129066107,0.00034977264777891204,0.016789087093389297,4.0,17.1,49.5,78.0,0.0,0.040490567684173584,6.676075458526611,0.0
1080000,80,429.8731384277344,1.0,1.0,100.0,0.9887602179836512,0.0,0.011239782016348773,4.0,18.400000000000002,57.1,77.10000000000001,0.0,0.0,8.020829200744629,0.0
1080000,81,341.1964111328125,1.0,1.0,100.0,0.9968564442892072,0.0,0.0031435557107928748,4.0,15.600000000000001,62.400000000000006,107.7,0.0,0.10208839178085327,6.183292865753174,0.0
1080000,82,457.6800537109375,1.0,1.0,100.0,0.99858806918461,0.0,0.0014119308153900459,4.0,33.4,50.0,83.2,0.0,0.0,9.657258987426758,0.0
1080000,83,-536.4669189453125,0.9996531390912244,0.9996531390912244,99.96531390912244,0.9878598681928547,0.0003468609087755592,0.012140131807145335,4.0,19.200000000000003,38.300000000000004,52.800000000000004,0.0,0.0,7.060873031616211,0.0
1080000,84,-756.1753540039062,0.9996496145760336,0.9996496145760336,99.96496145760337,0.9996496145760336,0.0003503854239663706,0.000350385423966363,4.0,18.7,43.5,58.400000000000006,0.0,0.0,10.408432006835938,0.0
1080000,85,404.66180419921875,1.0,1.0,100.0,0.9996463932107497,0.0,0.0003536067892503536,4.0,21.400000000000002,51.800000000000004,109.5,0.0,0.0,7.364718437194824,0.0
1080000,86,406.22601318359375,1.0,1.0,100.0,0.9804964539007093,0.0,0.01950354609929078,4.0,21.3,40.1,64.5,0.0,0.0,8.103607177734375,0.0
1080000,87,443.0127258300781,1.0,1.0,100.0,0.9958100558659218,0.0,0.004189944134078212,4.0,17.7,52.900000000000006,100.9,0.0,0.0,7.240387916564941,0.0
1080000,88,-773.2574462890625,0.9996460176991151,0.9996460176991151,99.96460176991151,0.9893805309734514,0.000353982300884903,0.010619469026548672,4.0,13.8,29.200000000000003,84.30000000000001,0.0,0.0,12.878496170043945,0.0
1080000,89,-895.4046630859375,0.9992756247736327,0.9992756247736327,99.92756247736327,0.9974646867077146,0.0007243752263672576,0.0025353132922854038,4.0,10.100000000000001,62.5,85.80000000000001,0.0,0.23432403802871704,5.5616607666015625,0.0
1080000,90,457.1625061035156,1.0,1.0,100.0,0.9753340184994861,0.0,0.024665981500513873,4.0,14.8,38.2,71.2,0.0,0.0,9.594461441040039,0.0
1080000,91,315.82135009765625,1.0,1.0,100.0,0.9920806335493161,0.0,0.007919366450683946,4.0,12.8,47.6,76.10000000000001,0.0,0.0,8.266170501708984,0.0
1080000,92,-181.0130157470703,1.0,1.0,100.0,0.9950634696755994,0.0,0.004936530324400564,4.0,20.0,40.900000000000006,59.0,0.0,1.0365509986877441,2.5061464309692383,0.0
1080000,93,-866.917236328125,0.9996552912788693,0.9996552912788693,99.96552912788694,0.983453981385729,0.00034470872113068207,0.016546018614270942,4.0,23.700000000000003,48.5,70.10000000000001,0.0,0.0,7.5671844482421875,0.0
1080000,94,-708.9791259765625,0.9996494917630564,0.9996494917630564,99.96494917630564,0.9807220469681037,0.000350508236943603,0.01927795303189625,4.0,12.5,45.6,68.60000000000001,0.0,0.0,11.214494705200195,0.0
1080000,95,401.3232421875,1.0,1.0,100.0,0.9893692416725727,0.0,0.010630758327427357,4.0,12.8,44.300000000000004,98.4,0.0,0.0,8.827221870422363,0.0
1080000,96,460.59295654296875,1.0,1.0,100.0,0.9550018594272964,0.0,0.044998140572703606,4.0,26.0,60.7,85.7,0.0,0.0,9.27281665802002,0.0
1080000,97,485.7739562988281,1.0,1.0,100.0,0.9913882190837066,0.0,0.00861178091629349,4.0,15.100000000000001,32.300000000000004,56.0,0.0,0.0,8.05398178100586,0.0
1080000,98,548.484130859375,1.0,1.0,100.0,0.992371705963939,0.0,0.0076282940360610264,4.0,24.200000000000003,52.800000000000004,86.10000000000001,0.0,0.0,12.527385711669922,0.0
1080000,99,-797.38525390625,0.999628666914222,0.999628666914222,99.9628666914222,0.9929446713702191,0.00037133308577796953,0.007055328629780914,4.0,10.4,32.2,107.30000000000001,0.0,0.0,9.216439247131348,0.0
1080000,100,482.4892578125,1.0,1.0,100.0,0.9943918682089029,0.0,0.005608131791097091,4.0,20.200000000000003,45.6,75.8,0.0,0.0,11.320267677307129,0.0
1080000,101,352.4192199707031,1.0,1.0,100.0,0.9913464866735895,0.0,0.008653513326410523,4.0,14.600000000000001,36.2,92.7,0.0,0.06901633739471436,6.447869300842285,0.0
1080000,102,-784.943603515625,0.9993086761147598,0.9993086761147598,99.93086761147597,0.9927410992049776,0.0006913238852401804,0.007258900795022468,4.0,15.3,38.5,80.9,0.0,0.0,8.593599319458008,0.0
1080000,103,491.79632568359375,1.0,1.0,100.0,0.9886321965529886,0.0,0.011367803447011368,4.0,24.200000000000003,51.7,75.9,0.0,0.0,7.623847484588623,0.0
1080000,104,451.84405517578125,1.0,1.0,100.0,0.9944617514710973,0.0,0.005538248528902735,4.0,20.0,52.7,97.2,0.0,0.0,8.304399490356445,0.0
1080000,105,442.2144775390625,1.0,1.0,100.0,0.9872746553552492,0.0,0.012725344644750796,4.0,17.2,35.5,104.60000000000001,0.0,0.0,8.89886474609375,0.0
1080000,106,419.8134765625,1.0,1.0,100.0,0.9839441535776614,0.0,0.01605584642233857,4.0,13.100000000000001,35.9,45.5,0.0,0.0,10.539697647094727,0.0
1080000,107,491.468505859375,1.0,1.0,100.0,0.9946902654867257,0.0,0.005309734513274336,4.0,16.0,56.7,89.9,0.0,0.0,11.409903526306152,0.0
1080000,108,-531.1199951171875,0.9985724482512491,0.9985724482512491,99.85724482512491,0.9925053533190579,0.001427551748750866,0.007494646680942184,4.0,28.5,49.800000000000004,66.7,0.0,0.0,9.888142585754395,0.0
1080000,109,-892.7135620117188,0.9989590562109646,0.9989590562109646,99.89590562109646,0.9927133934767522,0.001040943789035409,0.007286606523247745,4.0,17.900000000000002,38.7,71.2,0.0,0.0,7.592730522155762,0.0
1080000,110,344.8818359375,1.0,1.0,100.0,0.9976068376068377,0.0,0.002393162393162393,4.0,14.100000000000001,52.1,109.0,0.0,0.0,7.075438499450684,0.0
1080000,111,480.6226501464844,1.0,1.0,100.0,0.9749463135289907,0.0,0.025053686471009307,4.0,30.1,53.5,64.8,0.0,0.0,9.982306480407715,0.0
1080000,112,516.06494140625,1.0,1.0,100.0,0.9853300733496333,0.0,0.014669926650366748,4.0,17.900000000000002,30.200000000000003,62.7,0.0,0.0,11.337474822998047,0.0
1080000,113,445.6260681152344,1.0,1.0,100.0,0.9812824956672443,0.0,0.01871750433275563,4.0,11.200000000000001,44.6,78.2,0.0,0.0,7.6541032791137695,0.0
1080000,114,433.49493408203125,1.0,1.0,100.0,0.9941094941094941,0.0,0.00589050589050589,4.0,12.3,37.1,64.9,0.0,0.0,11.156608581542969,0.0
1080000,115,-1258.771728515625,0.9996457669146298,0.9996457669146298,99.96457669146298,0.9783917817924194,0.0003542330853701925,0.021608218207580587,4.0,12.200000000000001,40.6,95.7,0.02777777798473835,0.08295438438653946,4.333537578582764,0.0
1080000,116,3218.291015625,1.0,1.0,100.0,0.9975404075895994,0.0,0.002459592410400562,4.0,26.900000000000002,46.5,61.800000000000004,0.0,0.0,7.845456600189209,0.0
1080000,117,-843.6807861328125,0.9982758620689656,0.9982758620689656,99.82758620689656,0.9906896551724138,0.0017241379310344307,0.009310344827586206,4.0,14.4,38.7,100.7,0.0,0.0,8.537803649902344,0.0
1080000,118,-1013.0630493164062,0.9996485061511423,0.9996485061511423,99.96485061511423,0.9876977152899824,0.00035149384885768686,0.012302284710017574,4.0,16.0,45.300000000000004,83.4,0.0,0.2325148582458496,5.564730644226074,0.0
1080000,119,450.0472412109375,1.0,1.0,100.0,0.9872912127814089,0.0,0.012708787218591141,4.0,19.900000000000002,38.2,79.7,0.0,0.01288682222366333,6.896905422210693,0.0
1080000,120,359.4385070800781,1.0,1.0,100.0,0.9844413012729845,0.0,0.015558698727015558,4.0,16.7,35.7,86.7,0.0,0.16847848892211914,5.652172088623047,0.0
1080000,121,476.0198974609375,1.0,1.0,100.0,0.9867411025819958,0.0,0.013258897418004187,4.0,16.5,55.800000000000004,103.80000000000001,0.0,0.0,10.567779541015625,0.0
1080000,122,-678.639892578125,0.9996432393863718,0.9996432393863718,99.96432393863718,0.9892971815911523,0.0003567606136282153,0.010702818408847663,4.0,16.7,36.800000000000004,60.7,0.0,0.0,10.603371620178223,0.0
1080000,123,-518.4552001953125,0.9978417266187051,0.9978417266187051,99.78417266187051,0.9802158273381295,0.0021582733812949284,0.019784172661870502,4.0,18.7,33.5,89.4,0.0,0.0,9.538985252380371,0.0
1080000,124,-465.076904296875,0.9985994397759104,0.9985994397759104,99.85994397759103,0.9880952380952381,0.0014005602240896309,0.011904761904761904,4.0,15.5,38.7,71.10000000000001,0.0,0.0,12.285789489746094,0.0
1080000,125,420.38043212890625,1.0,1.0,100.0,0.9961538461538462,0.0,0.0038461538461538464,4.0,18.6,37.2,54.7,0.0,0.0,8.137124061584473,0.0
1080000,126,-781.6170043945312,0.9989492119089317,0.9989492119089317,99.89492119089317,0.9943957968476357,0.0010507880910682887,0.005604203152364273,4.0,20.8,68.9,83.30000000000001,0.02380952425301075,0.049775123596191406,6.601799011230469,0.0
1080000,127,-626.77197265625,0.9986120749479528,0.9986120749479528,99.86120749479528,0.9909784871616932,0.001387925052047212,0.009021512838306732,4.0,24.400000000000002,42.0,56.800000000000004,0.0,0.0,8.282814025878906,0.0
1080000,128,462.3071594238281,1.0,1.0,100.0,0.9902574808629089,0.0,0.009742519137091163,4.0,12.5,41.300000000000004,53.1,0.0,0.0,8.382467269897461,0.0
1080000,129,-769.3665771484375,0.9996554100620262,0.9996554100620262,99.96554100620261,0.9924190213645762,0.000344589937973816,0.007580978635423846,4.0,16.1,45.900000000000006,64.5,0.0,0.0,8.862862586975098,0.0
1080000,130,-727.3255615234375,0.9996492458786391,0.9996492458786391,99.96492458786392,0.9712381620484041,0.00035075412136087447,0.028761837951595932,4.0,12.600000000000001,32.0,92.30000000000001,0.0,0.0,8.60980224609375,0.0
1080000,131,-381.6875305175781,0.9971919971919971,0.9971919971919971,99.71919971919971,0.9824499824499825,0.002808002808002863,0.01755001755001755,4.0,13.5,47.900000000000006,94.80000000000001,0.0,0.0,7.556469917297363,0.0
1080000,132,-868.5162963867188,0.9945397815912637,0.9945397815912637,99.45397815912636,0.968798751950078,0.005460218408736339,0.031201248049921998,4.0,21.0,44.6,87.0,0.0,0.2600129246711731,5.338255405426025,0.0
1080000,133,501.9252624511719,1.0,1.0,100.0,0.986869384934347,0.0,0.013130615065653075,4.0,11.700000000000001,31.1,69.10000000000001,0.0,0.0,9.604022026062012,0.0
1080000,134,444.006591796875,1.0,1.0,100.0,0.9941298342541437,0.0,0.005870165745856353,4.0,10.0,50.800000000000004,70.60000000000001,0.0,0.0,7.578495979309082,0.0
1080000,135,-876.2766723632812,0.9996527777777777,0.9996527777777777,99.96527777777777,0.9895833333333334,0.0003472222222222765,0.010416666666666666,4.0,11.9,36.7,69.10000000000001,0.0,0.0,7.72291898727417,0.0
1080000,136,-378.30963134765625,0.9958734525447043,0.9958734525447043,99.58734525447042,0.9817744154057771,0.004126547455295726,0.018225584594222834,4.0,35.6,75.5,83.9,0.0,0.03134298324584961,6.749256134033203,0.0
1080000,137,380.6380615234375,1.0,1.0,100.0,0.997561825148032,0.0,0.0024381748519679554,4.0,11.600000000000001,42.1,89.0,0.0,0.08106166124343872,6.35150671005249,0.0
1080000,138,190.0924835205078,1.0,1.0,100.0,0.9957850368809273,0.0,0.004214963119072708,4.0,21.200000000000003,38.800000000000004,59.7,0.0,0.24185270071029663,5.065178394317627,0.0
1080000,139,491.4140930175781,1.0,1.0,100.0,0.9909407665505227,0.0,0.009059233449477353,4.0,22.700000000000003,36.4,54.300000000000004,0.0,0.0,9.015204429626465,0.0
